olex_key,tldr_key,SPDX_key,nexb_key
3com-bsd-license,,,
aaf-sdk-source-license,,,
abstyles,abstyles-license,Abstyles,abstyles
ace-tao-license,,,ace-tao
ace-tao-license-modified,,,ace-tao
acme-labs-bsd-license,,,
ac-permissive-license,,,
activeperl-community-license,,,
adaptive-1_0-license,adaptive-public-license-1.0-(apl-1.0),APL-1.0,adapt-1.0
adi-bsd,,,
adobe,adobe-systems-incorporated-source-code-license-agreement,Adobe-2006,adobe-scl
adobeafm,adobe-postscript-afm-license,,
adobeafm14,,APAFML,
adobe-bsd-license,,,
adobe-component-software-license,,,
adobeflex2sdk,,,
adobe-permissive-license,,,
adobe-svg-installer-license,,,
aetrion-license,,,
afferogplv1,,AGPL-1.0,agpl-1.0
afferogplv2,,,agpl-2.0
afl_v11,,AFL-1.1,afl-1.1
afl_v12,,AFL-1.2,afl-1.2
afl_v20,,AFL-2.0,afl-2.0
afl-2_1-license,,AFL-2.1,
afl-3_0-license,academic-free-license-3.0-(afl),AFL-3.0,afl-3.0
afmparse,,Afmparse,afmparse
agereltmodemdriverlicense,,,
ajax-control-bsd-license,,,
aladdinfreepubliclicense,,Aladdin,
amazondsb,,ADSL,adsl
amd,,,
amdplpa,,AMDPLPA,amdplpa
ampasbsd,,AMPAS,ampas
android-sdk-license,,,
andromda-bsd-license,,,
ankhsvn-apache-v2-license,,,
ant-apache-v1_1-license,,Apache-1.1,apache-1.1
ant-apache-v2-license,,,
ant-contrib-apache-v1_1-license,,,apache-1.1
antlr3-bsd-license,,,
antlr-license,antlr-software-rights-notice-(antlr-pd),ANTLR-PD,antlr-pd
anu-license,,,anu-license
apache-1_0-license,,Apache-1.0,apache-1.0
apache-1_1-ajgenesis,,,apache-1.1
apache-1_1-license,apache-license-1.1,Apache-1.1,apache-1.1
apache-2_0-license,apache-license-2.0-(apache-2.0),Apache-2.0,apache-2.0
apache-http-server-apache-v1_1-license,,,apache-1.1
apple-2_0-license,apple-public-source-license-2.0-(apsl),APSL-2.0,apsl-2.0
apple-bsd-license,,,
applecommondocumentationlicensev10,,,acdl-1.0
appleituneslicense,,,itunes
applepublicsourcelicensev10,,APSL-1.0,apsl-1.0
applepublicsourcelicensev11,,APSL-1.1,apsl-1.1
applepublicsourcelicensev12,,APSL-1.2,apsl-1.2
applequicktimelicense,,,quicktime
apple-software-permissive-license,,AML,
applesqueak,,,squeak
aptanapubliclicensev10,,,aptana-1.0
argouml-bsd-license,,,
arphic_public_license,,,arphic-public
artistic-1_0-perl,,Artistic-1.0-Perl,artistic-perl-1.0
artisticclarified,,Artistic-1.0-cl8,artistic-1.0-cl8
artisticv10short,,,
artistic-v1-license,,Artistic-1.0,artistic-1.0
artisticv20beta4,,,
artistic-v2-license,artistic-license-2.0-(artistic),Artistic-2.0,artistic-2.0
atheros-communications,,,
atisoftwareeula,,,ati-eula
attribution-assurance-license,,AAL,attribution
autoit_eula,,,autoit-eula
avalon-logkit-apache-v1_1-license,,,apache-1.1
axiom-development-team-license,,,
axtls-bsd-license,,,
bahyph,,Bahyph,bahyph
balabit-bsd-license,,,bsdi-license
barbecue-bsd-license,,,
barr,,Barr,barr-tex
bcel-apache-v1_1-license,,,apache-1.1
bea-systems-permission-notice,,,
bedbug,,,
beerware,beerware-license,Beerware,beerware
bigdigits-copyright-and-license-notice,,,bigdigits
bigelowholmes,,,bigelow-holmes
bitstream-unpublished-license,,,
bitstream-vera-fonts-copyright,,,bitstream
bittorrentv10,,BitTorrent-1.0,bittorrent-1.0
bittorrentv11,,BitTorrent-1.1,bittorrent-1.1
blackdog-copyright-notice-permission,,,
blat_blast_license,,,
blat-1_0-license,,,
blat-v2-license,,,
boehm-permissive-copyright,,,
boost-1_0-license,boost-software-license-1.0-explained,BSL-1.0,boost-1.0
borceux,,Borceux,borceux
bouncycastle-mit-license,,,mit
braemoor-software-freebies-license,,,
broadcom_bcm43xx,,,
bruccoleri-copyright-notice,,,
bsd_3-clause-attribution,,BSD-3-Clause-Attribution,
bsd-2-clause-netbsd,bsd-2-clause-license-(freebsd),BSD-2-Clause-NetBSD,bsd-2-clause-netbsd
bsd-3-clause-drew-davidson,,,
bsd-3-clause-indyhall-labs,,,
bsd-3-clause-john-fraser,,,
bsd-3-clause-lbnl,,BSD-3-Clause-LBNL,lbnl-bsd
bsd-3-clause-oracle,,,
bsd-3-clause-stephen-john-machin,,,
bsd-4-clause-carnegie-mellon,,,
bsd-cambridge-broadband,,,
bsd-cisco-buptnic,,,
bsd-eclipse-foundation,,,
bsd-jardine-sprymedia,,,
bsd-license,bsd-3-clause-license-(revised),BSD-3-Clause,bsdi-license
bsd-modified-4-clause-roman-v-kiseliov,,,
bsdnrl,,NRL,
bsd-protection,,BSD-Protection,bsd-protection
bsd-sparta,,,
bsd-texas-instruments,,,
bsdzlib,,,
bsf-apache-v1_1-license,,Apache-1.1,apache-1.1
buttontabcomponents-bsd-license,,,
bzip2-1_0_6,,bzip2-1.0.6,
bzip2-libbzip2-v1_0_5-license,,bzip2-1.0.5,bzip2-libbzip-1.0.5
c_migemo,,,cmigemo
cairngorm-bsd-license,,,
caldera-bsd,,Caldera,
caramel-xslt-base,,,
castor-bsd-like-license,,,
catchall,,,
cc-attribution-2_5-canada-license,,,cc-by-2.5
cc-attribution-nc-1_0,,CC-BY-NC-1.0,cc-by-nc-1.0
cc-attribution-nc-2_0,,CC-BY-NC-2.0,cc-by-nc-2.0
cc-attribution-nc-2_5,,CC-BY-NC-2.5,cc-by-nc-2.5
cc-attribution-nd-1_0,,CC-BY-ND-1.0,cc-by-nd-1.0
cc-attribution-nd-2-0,,CC-BY-ND-2.0,cc-by-nd-2.0
cc-attribution-non-commerical-sa-2_5-license,,CC-BY-SA-2.5,cc-by-sa-2.5
cc-by-1_0,,CC-BY-1.0,cc-by-1.0
cc-by-4_0,,CC-BY-4.0,cc-by-4.0
cc-by-england-wales-license,,,
cc-by-nc-4_0,,CC-BY-NC-4.0,cc-by-nc-4.0
cc-by-nc-nd-4_0,,CC-BY-NC-ND-4.0,cc-by-nc-nd-4.0
ccbyncndv30,,CC-BY-NC-ND-3.0,cc-by-nc-nd-3.0
cc-by-nc-sa-4_0,,CC-BY-NC-SA-4.0,cc-by-nc-sa-4.0
ccbyncsav30,,CC-BY-NC-SA-3.0,cc-by-nc-sa-3.0
ccbyncv30,,CC-BY-NC-3.0,cc-by-nc-3.0
cc-by-nd-2_5,,CC-BY-ND-2.5,cc-by-nd-2.5
cc-by-nd-4_0,,CC-BY-ND-4.0,cc-by-nd-4.0
ccbyndv30,,CC-BY-ND-3.0,cc-by-nd-3.0
cc-by-sa-4_0,,CC-BY-SA-4.0,cc-by-sa-4.0
cc-zero-1_0-universal,,CC0-1.0,cc0-1.0
cddl_1_1-license,,CDDL-1.1,cddl-1.1
cddl-license,common-development-and-distribution-license-(cddl-1.0)-explained,CDDL-1.0,cddl-1.0
cecill_v1_1en,,CECILL-1.1,
cecill_v1en,,CECILL-1.0,cecill-1.0
cecill_v1fr,,CECILL-1.0,cecill-1.0
cecill_v2_1-license_en,,,
cecill_v2_1-license_fr,,,
cecillb_v1en,,CECILL-B,cecill-b
cecillb_v1fr,,CECILL-B,cecill-b
cecillc_v1en,,CECILL-C,cecill-c
cecillc_v1fr,,CECILL-C,cecill-c
cecill-v2-license,,CECILL-2.0,cecill-2.0
cecill-v2-license-fr,,CECILL-2.0,cecill-2.0
cern-and-university-of-waikato-permissive-copyright-notice,,,
cglib-apache-v1_1-license,,,apache-1.1
chelsio_firmware,,,
clapper-org-bsd-license,,,
clapper-org-license,,,
clartistic,,ClArtistic,artistic-clarified
classworlds-apache-1_1-license,,Plexus,classworlds
cleanimports-apache-v1_1-license,,,apache-1.1
clearthought-2_0-license,,,
clearthought-bsd-license,,,bsdi-license
clover-0_x-1_x-license,,,
cmu-language-technologies-institute-license,,,
cmu-mit-license,,,
cmu-permissive-coda-license,,,
cmu-sphinx-license,,,
cnri,,CNRI-Python-GPL-Compatible,cnri-python-1.6
cnri-python-161,,CNRI-Python-GPL-Compatible,cnri-python-1.6.1
cobertura-apache-v1_1-license,,,apache-1.1
cocoon-forms-apache-v2-license,,,
codeguru,,,codeguru-permissions
codeignitor-lic,,,
colt-license,,,colt
commonj-license,,,commonj-timer
commons-beanutils-apache-v1_1-license,,,apache-1.1
commons-cli-apache-v1_1-license,,,apache-1.1
commons-collection-apache-v1_1-license,,,apache-1.1
commons-dbutils-apache-v1_1-license,,,apache-1.1
commons-digester-apache-v1_1-license,,,apache-1.1
commons-discovery-apache-v1_1-license,,,apache-1.1
commons-el-apache-v1_1-license,,,apache-1.1
commons-fileupload-apache-v1_1-license,,,apache-1.1
commons-lang-apache-v1_1-license,,,apache-1.1
commons-logging-apache-v1_1-license,,,apache-1.1
commons-modeler-apache-v1_1-license,,,apache-1.1
commons-primitives-apache-v1_1-license,,,apache-1.1
commons-validator-apache-v1_1-license,,,apache-1.1
compass-style-mit-license,,,compass
computer-associates-1_0,,,
computer-associates-trusted-open-source,,CATOSL-1.1,ca-tosl-1.1
concurrent-license,,,oswego-concurrent
condor,condor-public-license-v1.1-(condor-1.1),Condor-1.1,condor-1.1
conectiva-mit-license,,,mit
coolmenus-license,,,
copyright-disclaimer-notice,,,
copyright-notice,,,
copyright-notice-permission,,,
core_graphics_services_bsd,,,
cpal-1_0-license,common-public-attribution-license-version-1.0-(cpal-1.0),CPAL-1.0,cpal-1.0
cpd-bsd-license,,,
cpl-1_0-license,,CPL-1.0,cpl-1.0
cpol-1_02-license,,CPOL-1.02,cpol-1.02
creative_commons_attribution_non_commercial_no_derivatives_1_0,,CC-BY-NC-ND-1.0,
creative_commons_attribution_non_commercial_no_derivatives_2_0,creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),CC-BY-NC-ND-2.0,
creative_commons_attribution_non_commercial_no_erivatives_2_5,,,
creative_commons_attribution_non_commercial_share_alike_1_0,,CC-BY-NC-SA-1.0,
creative_commons_attribution_non_commercial_share_alike_2_0,creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),CC-BY-NC-SA-2.0,
creative_commons_attribution_share_alike_1_0,creative-commons-attribution-share-alike-(cc-sa),CC-BY-SA-1.0,
creative_commons_zero_v1_0_universal,,,
creative-commons-attribution-license,creative-commons-attribution-(cc),CC-BY-3.0,
creative-commons-attribution-license-v2_5-base,,CC-BY-2.5,
creative-commons-attribution-license-v2-base,,CC-BY-2.0,
creative-commons-attribution-share-alike-2_5-license,,CC-BY-SA-2.5,
creative-commons-attribution-share-alike-v2-license-base,,CC-BY-SA-2.0,cc-by-sa-2.0
creative-commons-attribution-share-alike-v3-license,,CC-BY-SA-3.0,
creative-commons-public-domain-license,public-domain,,public-domain
crimson-apache-v1_1-license,,,apache-1.1
crossword,,Crossword,crossword
cruisecontrol-bsd-license,,,
cruisecontrol-dotnet-apache-1_1-license,,,apache-1.1
cryptix-general-license,,,
crypto,,,cryptopp
cryptogams,,,
cryptolib-c-library,,,
csla-light-3-6-license,,,
csla-net-license,,,csla
cua-office-public-license-v1,,CUA-OPL-1.0,cua-opl-1.0
cube-license,,Cube,cube
curl-license,,curl,curl
cyberneko-apache-v1_1-license,,,apache-1.1
cycorp-license,,,
cygnus-ecos-public-license,,,
david-ireland-and-di-management-services-eula,,,
dbvis-eula,,,
dec-arm-license,,,
dec-license,,,
degener_and_bormann_permissive_copyright_notice_and_disclaimer,,,
developmentor-opensource-software-license,,,
d-fsl-1_0,,D-FSL-1.0,d-fsl-1.0-de
diffmark,,diffmark,diffmark
digital-mit-license,,,
dirent-license,,,
django-bsd-license,,,
docbook-license,,,
docbookxsl-license,,,
dojo-bsd-license,,,
dom4j-apache-1_1-license,,,dom4j
dotnetnuke-mit-license,,,mit
dot-net-reflector-license,,,
dotseqn,,Dotseqn,dotseqn
doug-lea-public-domain,,,doug-lea
dozer-apache-v2-license,,,
dsdp,,DSDP,dsdp
dssp_copyright_license,,DSDP,dsdp
dtai-permissive-license,,,
dtdparser-apache-1_1-license,,,apache-1.1
dtree-license,,,dtree
dualmpl_mit,,,
dualmplgpl,,,
dummy-lic-id,,,
dvipdfm,,dvipdfm,dvipdfm
dynamic-drive-scripts,,,dynamic-drive-tou
easymock-mit-license,,,mit
eclipseplugin-coloreditor-mit-license,,,mit
educational-1_0-license,,ECL-1.0,ecl-1.0
educational-2_0-license,educational-community-license-version-2.0-(ecl-2.0),ECL-2.0,ecl-2.0
egenix-permissive-license,,,
egenix-public-license,,eGenix,egenix-1.1.0
ehcache-apache-v1_1-license,,,apache-1.1
eiffel-1_0-license,,EFL-1.0,efl-1.0
eiffel-v2-license,,EFL-2.0,efl-2.0
ejb-license,,,
eliminator-license,,,
ellinghouse-permissive-license,,,
enhydra-public-license,,,enhydra-1.1
entessa-1_0-license,,Entessa,entessa-1.0
epc-tdt-notice,,,
epics,,,
epinions-license,,,
epl-v1-license,eclipse-public-license-1.0-(epl-1.0),EPL-1.0,epl-1.0
erlang-public-license,,ErlPL-1.1,erlangpl-1.1
etc-sro-bsd-license,,,
eu-datagrid-license,,EUDatagrid,eu-datagrid
eula_free,,,
eupl-1_0-license,,EUPL-1.0,eupl-1.0
eupl-1_1-license,european-union-public-licence,EUPL-1.1,eupl-1.1
eurosymv2,,Eurosym,eurosym
evans-sutherland-permissive-license,,,
excalibur-i18n-apache-v1_1-license,,,apache-1.1
excalibur-instrument-apache-v1_1-license,,,apache-1.1
expat-mit-license,mit-license,,mit
expect-license,,,
export-requirements-license,,,
external-license,,,
fabasoft-bsd,,,
facebook-license,,,facebook-software-license
fair-license,fair-license,Fair,fair
fairplay-license,,,
fatfs-bsd-license,,,
fayles-license,,,
fdl-1_1-license,,GFDL-1.1,gfdl-1.1
fdl-1_3-license,,GFDL-1.3,gfdl-1.3
fiddler-license,,,
firmware-copyright-notice-permission,,,
flat-device-tree,,,
flexlexer-license,,,
fltk-license,,,
fmsware-gif-processors-permission-notice,,,
fontbox-bsd-license,,,
fop-apache-v1_1-license,,Apache-1.1,apache-1.1
foxtrot-bsd-license,,,
fpdf-permission-notice,,,
frameworx-1_0-license,,Frameworx-1.0,frameworx-1.0
freeartv13,,,free-art-1.3
freebsd-license,bsd-2-clause-license-(freebsd),BSD-2-Clause-FreeBSD,bsd-2-clause-freebsd
freeimage_public_licence,,FreeImage,freeimage-1.0
freemarker-apache-like-1_1-license,,,freemarker
freetype,,FTL,freetype
freeware-non-commercial,,,
freeware-public-license,,,
freewithcopyright,,,
freewithfiles,,,
frontier-artistic-v1-license,,,frontier-1.0
fsf-mit-license,,,
fsf-permissive-doc-license,,,
fsf-permissive-notice,,,
fsful-notice,,FSFUL,
ganymed_ssh2_for_java_license,,,
gd-libary-copyright-34-license,,,
gd-library-copyright-33-license,,,
gfdlv12orlater,,GFDL-1.2,gfdl-1.2
ghostscript-gpl,,,
gift-license-1,,,
gift-license-2,,,
giftware,,Giftware,
gl2ps,,GL2PS,gl2ps
glide,3dfx-glide-license,Glide,glide
glulxe,,Glulxe,glulxe
gnu-affero-gplv-3-license,gnu-affero-general-public-license-v3-(agpl-3.0),AGPL-3.0,
gnuplot-license,,gnuplot,gnuplot
google-bsd-license,,,
google-chrome-frame-terms-of-service,,,
google-maps-earth-api-terms,,,
gpape-bsd-license,,,
gpl_autoconf_exception,,,
gpl_font_exception,,,
gpl_javascript_exception,,,gpl-2.0-javascript
gpl_v1,,GPL-1.0,
gpl-autoconf-macro,,,
gpl-macros-exception,,,
gplpa,,,
gplrhexception,,,gpl-2.0-redhat
gpl-serverhandler-exception,,,
gplv2_autoconf_exception,,,gpl-3.0-autoconf
gplv2_tex,,,
gpl-v2-bison-exception,,,gpl-2.0-bison
gpl-v2-classpath-license,,,gpl-2.0-classpath
gpl-v2-jato-linking-exception,,,
gpl-v2-libtool-license,,,gpl-2.0-libtool
gpl-v2-license,gnu-general-public-license-v2,GPL-2.0,
gpl-v2-license-mysql-exception-feb2012,,,
gpl-v2-linking-exception,,,
gplv3_tex,,,
gplv3-bison,,,
gpl-v3-gcc-license,,,
gpl-v3-license,gnu-general-public-license-v3-(gpl-3),GPL-3.0,
grinder-bsd-license,,,
groovy-apache-like-1_1-license,,,
gsoap-public-license-1_3a,,,gsoap-1.3a
gsoap-public-license-1_3b,gsoap-public-license-v1.3b-(gsoap-1.3b),gSOAP-1.3b,gsoap-1.3b
gwt-license,,,
h2db-epl-like-license,,,
h2-license,,,
h2-license-swiss,,,
hacktivismo,,,
hamcrest-bsd-license,,,
haskellreport,,HaskellReport,haskell-report
haugh-bsd-license,,,
hdf5,,,
helix,,,helix
herbertxu-bsd-license,,,
hewlettpackard,,,
historical-license,,HPND,historical
hoechsmann-copyright-notice,,,
howl-bsd-license,,,
hp-permissive-license,,,
hp-sgi-copyright-notice,,,
hpuxjava,,,
hpuxjre,,,
hsqldb-apache-like-1_1-license,,,apache-1.1
hsqldb-bsd-base,,,
hsql-dev-bsd-base,,,
htmldoc-license,,,
htmlunit-apache-1_1-license,,,apache-1.1
httpunit-bsd-license,,,
hudson-mit-license,,,mit
hylafax-license,,,
i2400m,,,
i9_license,,,
ibatis-apache-1_1-license,,,apache-1.1
ibm-free-license,ibm-public-license-1.0-(ipl),IBM-pibs,
ibm-intl-prog-part1-license,,,
ibm-intl-prog-part2-license,,,
ibmjre,,,ibm-nwsc
ibm-was-7_0-license,,,
ibm-was-7_0-separate-code-license,,,
iconv-charset-conversion-library-license,,,
icu-license,,ICU,ibm-icu
icu-mit-license,,ICU,
ietf,,,ietf
ijg-license,,IJG,ijg
imacros-for-firefox-freeware-license,,,
imagemagick-apache-like-2-license,,ImageMagick,imagemagick
imatix,,iMatix,
in_house_code,,,
indiana-u-extreme-lab-license,,,indiana-extreme
indy-bsd-3-clause,,,
infoseek-permission-notice,,,
info-zip-license,,Info-ZIP,info-zip
initial-developer-s-public-license-version-1-0-license,,,initial-developer-public
inno-setup-license,,,inno-setup
innosy-bsd-license,,,bsdi-license
inria-bsd-license,,,
intel-acpi,,Intel-ACPI,intel-acpi
intel-bsd-license,,,
intel-bsd-like-license,,Intel,intel-osl-1989
intel-freeware,,,
interbase,,Interbase-1.0,interbase-1.0
international-ispell-2,,,
international-ispell-3,,,
ipa-font-1_0-license,ipa-font-license-(ipa),IPA,ipa-font
ipl-license,,IPL-1.0,ibmpl-1.0
isc-license,isc-license,ISC,isc
ispell-bsd-license,,,
itcl-license,,,
