olex_key,tldr_key,SPDX_key,nexb_key
ivy-bsd-license,,,
iwlwifi_firmware,,,
j2ee-connector-arch-license,,,
jabber-license,,,josl-1.0
jacl-license,,,
jacob-bsd-license,,,bsdi-license
jadetower-bsd-license,,,
jahia,,,jahia-1.3.1
jai-jdl,,,
jalopy-bsd-license,,,
jamon-bsd-license,,,
janino-bsd-license,,,
jasonhunter-license,,,
jasper-license,,JasPer-2.0,jasper-2.0
javacc-bsd-license,,,
javacc-license,,,
java-cup-license,,,cups
java-foundation-classes-license,,,
javahelp-sun-binary-code-license,,,
javamail-license,,,
javaprintf-license,,,
java-research-1_6-license,,,
java-service-wrapper-1_0-license,,,
java-service-wrapper-1_1-license,,,
javaservicewrapper-mit-license,,,mit
jaxen-1_0-bsd-like-license,,,
jaxen-bsd-1_5-license,,,
jax-rpc-license,,,
jcharts-bsd-like-license,,,
jdbc-license,,,
jdbm-bsd-like-license,,,
jdepend-bsd-license,,,
jdom-bsd-license,,,jdom
jgoodies-animation-bsd-license,,,
jgoodies-binding-bsd-license,,,
jgoodies-forms-bsd-license,,,
jgoodies-looks-bsd-license,,,
jgoodies-validation-bsd-license,,,
jibx-bsd-license,,,
jimi-sdk-supplemental-license,,,
jive-software-license,,,
jlex-license,,,
jline-bsd-license,,,
jmock-bsd-license,,,
jms_example,,,
jndi-license,,,
joe-newcomer-license,,,
josso-bsd-license,,,bsdi-license
jotm-bsd-license,,,
jpam-apache-v1_1-license,,,jam
jpos-apache-1_1-license,,,apache-1.1
jpython,,,jpython-1.1
jquery-impromptu-mit-license,,,
jquery-mit-license,,,
jqueryplugin-dynatree-mit-license,,,mit
jqueryui-mit-license,,,
jrefactory-bsd-license,,,
jsbn-license,,,
jsch-bsd-license,,,
json_php-license,,,
json-license,,JSON,json
jsr94-license,,,
jstl-apache-v1_1-license,,,apache-1.1
jta-license,,,
jta-v101b-supplemental-license-terms,,,
jta-v11license,,,
jtidy-license,,,
junit-addons-license,,,
jwebunit-bsd-license,,,
jython-license,,,jython
kannel-1_0-bsd-like-license,,,
kawa-mit-license,,,mit
kenalmquist-bsd-license,,,
kerberos-license,,,kerberos
latex_v10,,LPPL-1.0,lppl-1.0
latex_v11,,LPPL-1.1,lppl-1.1
latex_v12,,LPPL-1.2,lppl-1.2
latex_v13a_ref,,LPPL-1.3a,lppl-1.3a
latex_v13c,,LPPL-1.3c,lppl-1.3c
latex2e,,Latex2e,latex2e
leland-standford-notice,,,
less-bsd-license,,,
lgpl_gettext,,,
lgpl-2_1-urrar-restriction,,,
lgpl-v2_1-license,gnu-lesser-general-public-license-v2.1-(lgpl-2.1),LGPL-2.1,lgpl-2.1
lgpl-v2-license,,LGPL-2.0,lgpl-2.0
lgpl-v3-license,gnu-lesser-general-public-license-v3-(lgpl-3),LGPL-3.0,
libffi-mit-license,,libtiff,mit
liboil-simplified-bsd,,,
libtiff-bsd-like-license,,libtiff,libgeotiff
libxml-mit-license,,,mit
libxslt-mit-license,,,mit
liferay-mit-license,,,mit
linux-device-drivers-license,,,linux-device-drivers
linux-pam-bsd,,,
log4j-apache-v1_1-license,,,apache-1.1
logica_v10,,,logica-1.0
lsof-license,,,
lucent_v10,,LPL-1.0,lucent-pl-1.0
lucent-1_02-license,,LPL-1.02,lucent-pl-1.02
luxi_fonts,,,luxi
maia,,,
makeindex,,MakeIndex,
marvell,,,marvell-firmware
mathworks-and-nist-public-domain-dedication,,,
maxq-apache-1_1-license,,,apache-1.1
mentalis-source-code-license,,,mentalis
microsoft_mw_sdk,,,
microsoft-limited-public-license,,,ms-limited-public
microsoft-patterns-practices-license-objectbuilder,,,
microsoft-patterns-practices-license-webclient,,,
microsoft-permissive-license,,,
microsoft-public-license,microsoft-public-license-(ms-pl),MS-PL,ms-pl
microsoft-shared-source-license,,,
microsoft-sql-server-compact-3_5,,,
microsoft-truetype-corefonts-eula,,,ms-ttf-eula
middlegen-bsd-license,,,
mindterm-license,,,
mingw-license,,,
minpack,,,minpack
miros-license,,MirOS,mir-os
mitadobeglyph,,Adobe-Glyph,
mitcmu,,MIT-CMU,
mitdanse,,,
mitenna,,,
mitfeh,,MIT-feh,
mitfestival,,,
mit-kerberos-license,,,kerberos
mit-license,mit-license,MIT,mit
mit-lua,,,
mitlucent,,,
mitminimala,,,
mitmlton,,,
mitmodern,,,mit-modern
mitmpich2,,,
mit-no-conditions,,,
mit-no-false-attribs,,MITNFA,mit-no-false-attribs
mitoldstyledisclaimer1,,,
mitoldstyledisclaimer2,,,
mitoldstyledisclaimer3,,,
mitoldstyledisclaimer4,,,
mitoldstylenoad,,,mit-old-style
mitre,,,
mitthrift,,,
mitwordnet,,,
mitxfig,,,
mng-library-license,,,
mock-object-apache-v1_1-license,,,
mockrunner-apache-license,,,
mod_ssl-bsd-license,,,bsdi-license
mod-mime-magic-license,,,
mongrel-ruby-license,,Ruby,ruby
moq-bsd-license,,,
motorola,,,
motosoto-0_9_1-license-base,,Motosoto,
mpich2,,mpich2,mpich
mpl_2_0,mozilla-public-license-2.0-(mpl-2),MPL-2.0,mpl-2.0
mpl-1_0-license,,MPL-1.0,mpl-1.0
mpl-1_1-license,,MPL-1.1,mpl-1.1
mpltri_license,,,
msdn-code-gallery-binary-license,,,
msntp,,,msntp
ms-rl-license,microsoft-reciprocal-license-(ms-rl),MS-RL,ms-rl
msrsl,,,ms-rsl
ms-sscli,,,
msv-bsd-license,,,bsdi-license
mtll-license,,MTLL,mtll
mulesource-1_1_3-license,,,
mulesource-1_1_4-license,,,
multics-license,,Multics,multics
mup-license,,Mup,mup
mx4j-apache-v1_1-license,,,mx4j
mylex-bsd,,,
mysqlgplexception2,,,gpl-2.0-mysql-floss
mysqlgplexception-v0_1,,,
mysqlgplexception-v0_2,,,
mysqlgplexception-v0_3,,,
mysqlgplexception-v0_6,,,
nant-license,,,
narbware-license,,,
nasa-1_3-license,,NASA-1.3,nasa-1.3
naumen-license,,Naumen,naumen
nbpl-1_0,,NBPL-1.0,nbpl-1.0
ncsa-license,university-of-illinois---ncsa-open-source-license-(ncsa),NCSA,uoi-ncsa
netbsd-bsd-license,,BSD-2-Clause-NetBSD,
netcomponents,,,netcomponents
nethack-license,,NGPL,ngpl
netizen,,NOSL,nosl-1.0
networks-assoc-tech-bsd-license,,,
newsletr,,Newsletr,newsletr
nlpl,,NLPL,nlpl
nokia-1_0a-license,,Nokia,nokos-1.0a
no-license,,,
nonprofit-osl-3_0-license,,NPOSL-3.0,nosl-3.0
novell-dev-license,,,
noweb,,Noweb,noweb
npl_v10,,NPL-1.0,npl-1.0
npl-1_1-license,,NPL-1.1,npl-1.1
ntp-license,,NTP,ntpl
nunit-zlib-license,,Nunit,
nvidia,,,nvidia
nvidia_source,,,nvidia
oasis-spec-documentation-license,,,
oclc_v10,,,oclc-1.0
oclc-2_0-license,,OCLC-2.0,oclc-2.0
odc-open-database-v1_0-license,odc-open-database-license-(odbl),ODbL-1.0,
odc-pddl-1_0-license,,PDDL-1.0,
odmg-license,,,
ofl-1_0-license,,OFL-1.0,ofl-1.0
ofl-1_1-license,open-font-license-(ofl)-explained,OFL-1.1,ofl-1.1
oldap-v1_1,,OLDAP-1.1,
oldap-v1_2,,OLDAP-1.2,
oldap-v1_3,,OLDAP-1.3,
oldap-v1_4,,OLDAP-1.4,
oldap-v2_0,,OLDAP-2.0.1,
oldap-v2_1,,OLDAP-2.1,
oldap-v2_2,,OLDAP-2.2,
oldap-v2_2_1,,OLDAP-2.1,
oldap-v2_2_2,,OLDAP-2.2,
oldap-v2_3,,OLDAP-2.3,
oldap-v2_4,,OLDAP-2.4,
oldap-v2_5,,OLDAP-2.5,
oldap-v2_6,,OLDAP-2.6,
oldap-v2_7,,OLDAP-2.7,
oldap-v2_8-bsd-like-license,,OLDAP-2.8,openldap-2.8
oldap-v2-apache-like-1_1-license,,,openldap-1.1
olpc-marvell,,,
omalley-permissive-license,,,
oml,,OML,
one-jar-bsd-license,,,
oniguruma-license,,,
oolaya-license,,,
openca-license,,,
opencontent,,,opl-1.0
opendirectory,,,odl
openejb-bsd-like-license,,,openorb-1.0
openemm-license,,,
open-geospatial-consortium-license-for-geoapi,,,
opengovernment,,,
open-group-license,,,open-group
open-group-test-license,,OGTSL,opengroup
openib-bsd-license,,,
openmap-license,,,
openmotif,,,
opennetcf-shared-source,,,opennetcf-shared-source
openpbs-altair-license,,,
openpbs-veridian-license,,,verisign
openpublicationref,,,openpub
opensaml-1_base,,,
open-software-foundation-license,open-software-licence-3.0,,
openssh-license,,,openssh
openssl-apache-like-v1_1-license,,OpenSSL,openssl
opensymphony-apache-v1_1-license,,,apache-1.1
opera_license,,,
opl_v10,open-public-license-v1.0-(opl-1.0),OPL-1.0,opl-1.0
oracle-bcl-javase,,,
oracle-bcl-javase-javafx,,,
oracle-binary-jdk-6_0-license,,,
original-bsd-license,,BSD-4-Clause,bsdi-license
oro-apache-v1_1-license,,Apache-1.1,apache-1.1
oromathcer-license,,,
osl_v10,,OPL-1.0,osl-1.0
osl_v11,open-software-license-1.1-(osl-1.1),OSL-1.1,osl-1.1
osl_v21,open-software-license-2.1-(osl-2.1),OSL-2.1,osl-2.1
osl-v2-license,open-software-license-2.0-(osl-2.0),OSL-2.0,osl-2.0
osl-v3-license,,OSL-3.0,osl-3.0
otnd-license,,,otn-dev-dist
owasp-esapi-java-bsd-license,,,
p6spy-apache-v1_1-license,,,apache-1.1
paint_net-license,,,
paratype,,,
path-py-license,,,
pcre-bsd-license,,,pcre
pdfbox-bsd-license,,,
permissive-source-code-license,,,
pgpool-license,,,
phanfw,,,
phonegap-mit-license,,,mit
phorum,,,
php-2_02-license,,,
php-3_01-license,,PHP-3.01,php-3.01
php-3_0-license,php-license-3.0-(php),PHP-3.0,php-3.0
php-regex-license,,,regexp
picocontainer-bsd-license,,,
pika-license,,,
pika-montecarlo-license,,,
pine,,,pine
pmd-bsd-license,,,
pmw-mit-license,,,mit
pngbook-license,,,
polarssl-bsd-license,,,
polyphen_license,,,
porchdog-software-bsd-license,,,
portable_stdint_bsd,,,
portlet-specification,,,
postgresql-bsd-license,postgresql-license-(postgresql),PostgreSQL,postgresql
postgresql-jdbc-driver-bsd-license,postgresql-license-(postgresql),PostgreSQL,postgresql
prenticehall-bsd-license,,,
prior-bsd-license,,,bsdi-license
proprietary,,,proprietary
protinstall-license,,,
protomatter-apache-v1_1-license,,,apache-1.1
prototype-javascript-framework-mit-license,,,
proxool-apache-like-v1_1-license,,,
psfrag,,psfrag,psfrag
psutils,,psutils,
ptptd_copyright_notice,,,
public-domain-license,public-domain,,public-domain
putty-mit-license,,,mit
pwauth-bsd-license,,,
pybench,,,
pycparser-bsd-license,,,
pysqlite-license,,,
python-cnri-license,,CNRI-Python,
python-v2-license,python-license-2.0,Python-2.0,
qhull,qhull-license,Qhull,qhull
qla2xxx,,,
qlogic-bsd-base,,,
qmail-license,,,
qpl-1_0-license,,QPL-1.0,qpl-1.0
qt-lgpl-exception-v1_1,,,lgpl-2.1-digia-qt
quantlib-bsd-license,,,
quartz-bsd-license,,,
quaterdeck-license,,,
quickfix-j-v1_0-license,,,
radeon-amd,,,
rails-mit-license,,,mit
ralink-firmware,,,ralink-firmware
rancid-license,,,
rdisc,,Rdisc,rdisc
re2-bsd-license,,,
realcsl_v20,,,rcsl-2.0
realmode-x86-emulator-library-license,,,
realnetworks-1_0-license,,RPSL-1.0,rpsl-1.0
realnetworks-eula,,,
reciprocal-public-license-1_1,,RPL-1.1,
red-hat-ecos-public-license,,RHeCos-1.1,ecosrh-1.1
redhatliberation,,,
redis-bsd-license,,,
regexp-apache-v1_1-license,,,regexp
relaxng-bsd-license,,,
repoze-public-license,,,
rh-xconsortium-license,,,
ricoh-1_0-license,ricoh-source-code-public-license-(rscpl),RSCPL,ricoh-1.0
rijndael-encryption-algorithm-pd-license,,,
ripemd-160,,,
rnaforester,,,
rpl-1_5-license,,RPL-1.5,rpl-1.5
rsa-pkcs11,,,
rsasecurity,,,rsa-md2
rtlwifi_firmware,,,
ruby-license,,Ruby,ruby
rushing-permissive-license,,,
sajip-permissive-license,,,
sandeeps-nook,,,
sax_public_domain_license,,SAX-PD,stax
scea-license,,SCEA,scea-1.0
sciencelogic-bsd,,,
scifihifi_iphone_mit_license,,,mit
scilab,,,
scriptaculous-mit-license,,,mit
sdg2-bsd-license,,,
secret-permissive-license,,,
sendmail_license,,Sendmail,sendmail
sequence-library-license,,,
serp-bsd-license,,,
sgi_cid_v10,,,sgi-cid-1.0
sgi_glx_v10,,,sgi-glx-1.0
sgifreebv10,,SGI-B-1.0,sgi-fslb-1.0
sgifreebv11,,SGI-B-1.1,sgi-freeb-1.1
sgifreebv20,sgi-free-software-license-b-v2.0-(sgi-b-2.0),SGI-B-2.0,sgi-freeb-2.0
sgi-permissive-license,,,
sgi-stl-license,,,
shadow-utils-license,,,
simian-license,,,
simpl-2_0-license,simple-public-license-2.0-(simpl),SimPL-2.0,simpl-2.0
simplified-bsd-license,,BSD-2-Clause,bsd-simplified
sissl-license,,SISSL,sun-sissl-1.1
sissl-v12-license,,SISSL-1.2,
skin-look-feel-license,,,
skunkbill-license,,,
sleepycat-license,sleepycat-license,Sleepycat,sleepycat
slf4j-mit-license,,,mit
smail-gpl-license,,,
smlnj-license,,SMLNJ,
snia,,SNIA,snia
soap-apache-v1_1-license,,,apache-1.1
softfloatlicense,,,
source-only-bsd-license,,,bsdi-license
spl-1_0-license,,SPL-1.0,spl-1.0
sqlite_public_domain_license,,,public-domain
sqlitedobc-license,,,
srp_open_source_license,,,
ssleay-license,,,ssleay-windows
sslext-apache-v1_1-license,,,apache-1.1
standardista-table-sorting-mit-license,,,mit
stringtemplate-bsd-license,,,
struts-apache-v1_1-license,,,apache-1.1
strutstestcase-apache-v1_1-license,,,apache-1.1
subversion-apache-v1_1-license,,,
sugarcrm-public-license-1_1_3,,SugarCRM-1.1.3,sugarcrm-1.1.3
sun_glassfish,,,sun-glassfish
sun-bcl-jre6,,,
sun-binary-code-license,,,
sun-binary-jdk-1_4_0_x-license,,,
sun-binary-jdk-1_4_2_x-license,,,
sun-binary-jdk-5_0-license,,,
sun-binary-jdk-6_0-license,,,
sun-bsd-license-nuclear,,,bsdi-license
suncommunity_commercial_v30,,,
suncommunity_v30,,,scsl-3.0
sun-jaf-binary-license,,,
sun-javamail-binary-license,,,
sun-jmx-supplemental-license,,,
sun-micro-lab-license,,,
sun-microsystems-bsd-license,,,
sun-rpc-license,,,sun-rpc
sun-scsl-2_3-license,,,
sun-software-license,,,
sunsolarisfoundation,,,sun-ssscfr-1.1
susy-bsd-license,,,
swfobject-mit-license,,,mit
swl-license,,SWL,swl
sybase-open-watcom-1_0-license,,Watcom-1.0,sybase
syncml-ctoolkit-license,,,
systemc-2_3-license,,,
tcldom-license,,,
tcltk-license,,TCL,tcl
tclxml-license,,,
tda7706-firmware,,,
teatrove-apache-v1_1-license,,,apache-1.1
tektronix_license,,,
terracotta-1_0-license,,,
texinfo,,,
tex-live-license,,,
tgppl,,,tgppl-1.0
the-freetts-license,,,freetts
theotso-bsd-license,,,
the-unlicense,unlicense,Unlicense,unlicense
thlabel-license,,,
ti-connectivity,,,
tmate-apache-1_1-license,,,
tmate-opensource-bsd-license,,TMate,tmate
tntware-delphi-unicode-controls,,,
tomcat-apache-v1_1-license,,,apache-1.1
toolbar2000-license,,,
torque-2_5-license,,,
torque-software-license-1_1,,TORQUE-1.1,torque-1.1
tosl-license,,TOSL,tosl
truecrypt-v3_0-license,,,
tsrm-bsd-license,,,bsdi-license
tweener-mit-license,,,mit
ubuntu-font-license,ubuntu-font-license-1.0,,unbuntu-font-1.0
ucar_tos,,,
uc-bsd,,BSD-4-Clause-UC,
ucd_tos,,,
ucregents-license,,,
ueagle-atm4-firmware,,,
umac-license,,,
u-michigan-permissive-notice,,,
unclassified,,,
undetermined,,,
unicode-license-agreement,,,unicode
unicode-permission-notice,,,
unicode-tos,,Unicode-TOU,unicode-tou
unicorn-license,,,
unity-mit-license,,,mit
unknown-commercial-license,,,commercial-license
unknown-freeware-license,,,
unknown-shareware-license,,,
uofd-permissive-license,,,
uofu_rfpl,,,uofu-rfpl
urbancode-license,,,
urlrewritefilter-bsd-license,,,
uwmit-license,,,
velocity-apache-v1_1-license,,,apache-1.1
vienna-rna-copyrigth-notice,,,
viewcvs-bsd-license,,,
viewvc-bsd-license,,,bsdi-license
vim-software-license,,Vim,vim
vostrom,,VOSTROM,vostrom
vovida-1_0-license,,VSL-1.0,vsl-1.0
w3c-document-license,,,w3c-docs-20021231
w3c-license,,W3C-19980720,w3c
w3c-test-suite-licence,,,
webmin-bsd-license,,,
werken-bsd-license,,,
whitehead-biomedical-research-license,,,
ws-addressing-specification,,,ws-addressing-spec
wsdl-schema-permission-copyright-notice,,,
ws-rm-license,,,
wsuipa,,Wsuipa,wsuipa
wtfpl,do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),WTFPL,
wtfplusbeerpl,,,
wxwidgets-license,,,wxwidgets
wxwindows-license,,,wxwindows
xalan-apache-v1_1-license,,,apache-1.1
xalan-apache-v2-license,,,
x-consortium,x11-license,X11,
xdiff-license,,,
xdoclet-bsd-license,,,
xerces-apache-v1_1-license,,,apache-1.1
xerces-c-apache-v1_1-license,,,apache-1.1
xerlin-license,,,
xerox,xerox-license-(xerox),Xerox,
xfire-mit-license,,,mit
xfree86-mit-license,,,
xfree86-project-license,,XFree86-1.1,
xhtml-permission-notice,,,
xindice-apache-v1_1-license,,,apache-1.1
xinetd,,xinetd,xinetd
xiph-license,,,
xming-license,,Unlicense,xming
xml-builder-copyright-notice,,,
xml-commons-apache-v1_1-license,,,
xml-rpc-apache-v1_1-license,,,
xmlunit-bsd-license,,,
xnet-license,,Xnet,
xpp3-apache-1_1-license,,xpp,
xptable-bsd-license,,,
xskat,,XSkat,xskat
xstream-bsd-license,,,
yahoopl,yahoo!-public-license-v1.1-(ypl-1.1),YPL-1.1,ypl-1.1
yale-bsd-license,,,bsdi-license
yom-mit-license,,,mit
ypl-1_0,,YPL-1.0,ypl-1.0
yui-bsd-license,,,
zed,,Zed,zed
zend,,Zend-2.0,zend-2.0
zimbra-1_4,,Zimbra-1.4,
zimbra-public-eula-2_3,,,
zimbra-public-license,,Zimbra-1.3,
zlib-acknowledgement,,zlib-acknowledgement,zlib-acknowledgement
zliblibpng-license,zlib-libpng-license-(zlib),Libpng,libpng
zlib-license,,Leptonica,zlib
zope_1-1_license,,ZPL-1.1,zpl-1.1
zope_2_1-license,,ZPL-2.1,zpl-2.1
zope_v10,,,
zoulas-bsd-license,,,
zpl-2_0-license,,ZPL-2.0,zpl-2.0
