tldr_key,tldr_name,tldr_url,summary
3dfx-glide-license,3dfx Glide License,https://tldrlegal.com/license/3dfx-glide-license,no summary
abcms,AbCMS,https://tldrlegal.com/license/abcms,no summary
academic-free-license-3.0-(afl),Academic Free License 3.0 (AFL),https://tldrlegal.com/license/academic-free-license-3.0-(afl),"Gives you a copyright and allows for a patent on the software so long as you include the original software, any of its copyrights or trademarks and a note saying that you modified it. Created by the same author as the Open Software License, this license is nearly identical but, unlike the Open Software License, not copyleft as it doesn't force derivative works to use the same license."
apache-license-1.1,Apache License 1.1 (Apache-1.1),https://tldrlegal.com/license/apache-license-1.1,A permissive license with slight changes in required acknowledgements and trademark restrictions from the Apache-1.0. Has been superseded by the Apache-2.0 license
apache-license-2.0-(apache-2.0),Apache License 2.0 (Apache-2.0),https://tldrlegal.com/license/apache-license-2.0-(apache-2.0),"You can do what you like with the software, as long as you include the required notices. This permissive license contains a patent license from the contributors of the code"
apple-public-source-license-2.0-(apsl),Apple Public Source License 2.0 (APSL),https://tldrlegal.com/license/apple-public-source-license-2.0-(apsl),The open-source license Apple uses for some of its own code requires a fair amount of documentation (e.g. notice and date of any changes made to code) in return for the right to use and modify their software commercially.
artistic-license-2.0-(artistic),Artistic License 2.0 (Artistic-2.0),https://tldrlegal.com/license/artistic-license-2.0-(artistic),This is a license for software packages with the intent of giving the original copyright holder some measure of control over his software while still remaining open source. It is flexible and allows you to distribute or sell modified versions as long as you maintain access to the original version and publish modificaitons.
beerware-license,Beerware License,https://tldrlegal.com/license/beerware-license,"The user is allowed to do anything with the licensed material. Should the user of the product meet the author and consider the software useful, he is encouraged to buy the author a beer ""in return"" (or, in some variations, to drink a beer in the author's honor)."
boost-software-license-1.0-explained,Boost Software License 1.0 (BSL-1.0),https://tldrlegal.com/license/boost-software-license-1.0-explained,"This is a simple license that includes a clause on warranty, and encourages free and open use of software licensed under it. You must include the original copyright and this license in software unless in the form of ?machine-executable object code generated by a source processor.?"
bsd-2-clause-license-(freebsd),BSD 2-Clause License (FreeBSD/Simplified),https://tldrlegal.com/license/bsd-2-clause-license-(freebsd),The BSD 2-clause license allows you almost unlimited freedom with the software so long as you include the BSD copyright notice in it (found in Fulltext). Many other licenses are influenced by this one.
bsd-3-clause-license-(revised),BSD 3-Clause License (Revised),https://tldrlegal.com/license/bsd-3-clause-license-(revised),The BSD 3-clause license allows you almost unlimited freedom with the software so long as you include the BSD copyright and license notice in it (found in Fulltext).
common-development-and-distribution-license-(cddl-1.0)-explained,Common Development and Distribution License (CDDL-1.0),https://tldrlegal.com/license/common-development-and-distribution-license-(cddl-1.0)-explained,"This is a weak copyleft license used by Sun Microsystems that includes explicit patent grants. It is similar to MPL and EPL.  You can distribute binaries under a proprietary license, as long as original and modified source code under CDDL is made available."
common-public-attribution-license-version-1.0-(cpal-1.0),Common Public Attribution License Version 1.0 (CPAL-1.0),https://tldrlegal.com/license/common-public-attribution-license-version-1.0-(cpal-1.0),"This license is like EPL or MPL, but it has extra requirements that apply even if you use the software as a service (instead of distributing it). Depending on the notice requirements required by a particular author who releases software under this license, you may need to include the licensor?s logo on splash screens of your software."
condor-public-license-v1.1-(condor-1.1),Condor Public License v1.1 (Condor-1.1),https://tldrlegal.com/license/condor-public-license-v1.1-(condor-1.1),"A deprecated license used specifically for older Condor software, criticized for ambiguity.  The Apache License is now preferred over the Condor license."
creative-commons-attribution-(cc),Creative Commons Attribution 3.0 Unported (CC-BY),https://tldrlegal.com/license/creative-commons-attribution-(cc),"This is the ?standard? creative commons license that gives others maximum freedom to do what they want with your work. You must give credit to the original author of the work, state their name and the title of the original work, say that you modified the work if you did and include the attribution logo, found on their website here. Doesn?t allow for Tivoization and provides protection from defamation for the creator."
creative-commons-attribution-noderivs-(cc-nd),Creative Commons Attribution NoDerivs (CC-ND),https://tldrlegal.com/license/creative-commons-attribution-noderivs-(cc-nd),"The no derivatives creative commons license is straightforward; you can take a work released under this license and re-distribute it but you can?t change it. You must give credit to the original author of the work, state their name and the title of the original work, and include the attribution logo, found on their website here. Doesn?t allow for Tivoization and provides protection from defamation for the creator."
creative-commons-attribution-noncommercial-(cc-nc),Creative Commons Attribution NonCommercial (CC-BY-NC),https://tldrlegal.com/license/creative-commons-attribution-noncommercial-(cc-nc),This variant of the attribution creative commons license does not allow for commercial use of the original work. Doesn?t allow for Tivoization and provides protection from defamation for the creator.
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Creative Commons Attribution NonCommercial NoDerivs (CC-NC-ND),https://tldrlegal.com/license/creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),"The most restrictive creative commons license. This only allows people to download and share your work for no commercial gain and for no other purposes. You must give credit to the original author of the work, state their name and the title of the original work, and include the attribution logo found on their website here. Doesn?t allow for Tivoization and provides protection from defamation for the creator."
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Creative Commons Attribution NonCommercial ShareAlike (CC-NC-SA),https://tldrlegal.com/license/creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),"A creative commons license that bans commercial use and requires you to release any modified works under this license. You must give credit to the original author of the work, state their name and the title of the original work, say that you modified the work if you did and include the attribution logo found on their website here. Doesn?t allow for Tivoization and provides protection from defamation for the creator."
creative-commons-attribution-share-alike-(cc-sa),Creative Commons Attribution Share Alike (CC-SA),https://tldrlegal.com/license/creative-commons-attribution-share-alike-(cc-sa),"This creative commons license is very similar to the regular Attribution license, but requires you to release all derivative works under this same license. You must give credit to the original author of the work, state their name and the title of the original work, say that you modified the work if you did and include the attribution logo, found on their website here. Doesn?t allow for Tivoization and provides protection from defamation for the creator."
creative-commons-cc0-1.0-universal,Creative Commons CC0 1.0 Universal (CC-0),https://tldrlegal.com/license/creative-commons-cc0-1.0-universal,"Releases software into the public domain, or otherwise grants permission to use it for any purpose. Disclaims patent licenses."
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Do What The F*ck You Want To Public License v2 (WTFPL-2.0),https://tldrlegal.com/license/do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),"The WTFPL is almost a public domain grant. It is super-permissive. Basically, do whatever you want. Note, however, that it is not a trademark license."
eclipse-public-license-1.0-(epl-1.0),Eclipse Public License 1.0 (EPL-1.0),https://tldrlegal.com/license/eclipse-public-license-1.0-(epl-1.0),"This license, made and used by the Eclipse Foundation, is similar to GPL but allows you to link code under the license to proprietary applications. You may also license binaries under a proprietary license, as long as the source code is available under EPL."
educational-community-license-version-2.0-(ecl-2.0),Educational Community License Version 2.0 (ECL-2.0),"https://tldrlegal.com/license/educational-community-license,-version-2.0-(ecl-2.0)","A modified version of the Apache 2.0 license, changing the scope of the patent grant in section 3 to be specific to the needs of the education communities using this license.

Specifically, the following text is appended to the end of Section 3 of the Apache 2.0 license:

Any patent license granted hereby with respect to contributions by an individual employed by an institution or organization is limited to patent claims where the individual that is the author of the Work is also the inventor of the patent claims licensed, and where the organization or institution has the right to grant such license under applicable grant and research funding agreements. No other express or implied licenses are granted.

This text represents the only way ECLv2 deviates from Apache 2.0."
european-union-public-licence,European Union Public License 1.1 (EUPL-1.1),https://tldrlegal.com/license/european-union-public-licence,European Union Public Licence (EUPL) - a free software licence created by European Union
fair-license,Fair License (Fair),https://tldrlegal.com/license/fair-license,"Gives you complete freedom to use the given works, so long as you include this license and don't place a warranty."
fair-source-license-0.9-(fair-source-0.9),Fair Source License 0.9 (Fair-Source-0.9),https://tldrlegal.com/license/fair-source-license-0.9-(fair-source-0.9),"The Fair Source License is not an open source license, but it allows everyone to see the source code and makes the software free to use for a limited number of users in your organization. It thus offers source visibility and lowered barriers to small-scale initial deployment, while preserving a monopoly on charging for downstream copies and on significant organizational use.

Any individual user can view, download, execute, and modify the code free of charge. Up to a certain number of users from an organization can use the code for free, too. After an organization hits that user limit, it will start paying a licensing fee determined by the software publisher."
free-art-license-(fal),Free Art License (FAL),https://tldrlegal.com/license/free-art-license-(fal),
gnu-affero-general-public-license-v3-(agpl-3.0),GNU Affero General Public License v3 (AGPL-3.0),https://tldrlegal.com/license/gnu-affero-general-public-license-v3-(agpl-3.0),"The AGPL license differs from the other GNU licenses in that it was built for network software. You can distribute modified versions if you keep track of the changes and the date you made them. As per usual with GNU licenses, you must license derivatives under AGPL. It provides the same restrictions and freedoms as the GPLv3 but with an additional clause which makes it so that source code must be distributed along with web publication. Since web sites and services are never distributed in the traditional sense, the AGPL is the GPL of the web."
gnu-general-public-license-v2,GNU General Public License v2.0 (GPL-2.0),https://tldrlegal.com/license/gnu-general-public-license-v2,"You may copy, distribute and modify the software as long as you track changes/dates in source files. Any modifications to or software including (via compiler) GPL-licensed code must also be made available under the GPL along with build & install instructions."
gnu-general-public-license-v3-(gpl-3),GNU General Public License v3 (GPL-3),https://tldrlegal.com/license/gnu-general-public-license-v3-(gpl-3),"You may copy, distribute and modify the software as long as you track changes/dates in source files. Any modifications to or software including (via compiler) GPL-licensed code must also be made available under the GPL along with build & install instructions."
gnu-lesser-general-public-license-v2.1-(lgpl-2.1),GNU Lesser General Public License v2.1 (LGPL-2.1)?,https://tldrlegal.com/license/gnu-lesser-general-public-license-v2.1-(lgpl-2.1),"This license mainly applies to libraries. You may copy, distribute and modify the software provided that you state modifications and license them under LGPL-2.1. Anything statically linked to the library can only be redistributed under LGPL, but applications that use the library don't have to be.  You must allow reverse engineering of your application as necessary to debug and relink the library."
gnu-lesser-general-public-license-v3-(lgpl-3),GNU Lesser General Public License v3 (LGPL-3.0),https://tldrlegal.com/license/gnu-lesser-general-public-license-v3-(lgpl-3),"This license is mainly applied to libraries. You may copy, distribute and modify the software provided that modifications are described and licensed for free under LGPL. Derivatives works (including modifications or anything statically linked to the library) can only be redistributed under LGPL, but applications that use the library don't have to be."
ibm-public-license-1.0-(ipl),IBM Public License 1.0 (IPL),https://tldrlegal.com/license/ibm-public-license-1.0-(ipl),The IPL is the open-source license IBM uses for some of its software. Supposed to facilitate commercial use of said software; is very clear on the specifics of liability. Also grants explicit patent rights.
ipa-font-license-(ipa),IPA Font License (IPA),https://tldrlegal.com/license/ipa-font-license-(ipa),"The IPA license applies only to font programs and allows for a great deal of freedom in distributing them, both commercially and non-commercially. You cannot change the name of redistributed versions of the original software and must include a copy of the license, however."
isc-license, ISC License,https://tldrlegal.com/license/-isc-license,"A short, permissive software license. Basically, you can do whatever you want as long as you include the original copyright. 

This license is functionally identical to the MIT/Expat and the Simplified BSD licenses, discarding some language that was made unnecessary by the Berne convention."
microsoft-public-license-(ms-pl),Microsoft Public License (Ms-PL),https://tldrlegal.com/license/microsoft-public-license-(ms-pl),"You can do anything you want with the software, so long as you include this license and existing copyrights. You can only use this with compatible licenses."
microsoft-reciprocal-license-(ms-rl),Microsoft Reciprocal License (Ms-RL),https://tldrlegal.com/license/microsoft-reciprocal-license-(ms-rl),"This is Microsoft's copyleft license, which only allows you to sublicense with other licenses that 'comply' with this one. Files that are entirely your own work stay unaffected, but your users must receive access to any files that contain code under the Microsoft Reciprocal License."
mit-license,MIT License (Expat),https://tldrlegal.com/license/mit-license,"A short, permissive software license. Basically, you can do whatever you want as long as you include the original copyright and license notice in any copy of the software/source.  There are many variations of this license in use."
mitty,MiTTY,https://tldrlegal.com/license/mitty,"MiiTY (sometimes MiTY) means ""Mine (ii) Then Yours"".  You may modify and distribute only with explicit permission from the author while the license is in effect. The license only stays in effect for 90 days from a release/licensing date.  After, you can do what you want (similar to WTFPL)."
mozilla-public-license-2.0-(mpl-2),Mozilla Public License 2.0 (MPL-2.0),https://tldrlegal.com/license/mozilla-public-license-2.0-(mpl-2),"MPL is a copyleft license that is easy to comply with. You must make the source code for any of your changes available under MPL, but you can combine the MPL software with proprietary code, as long as you keep the MPL code in a separate file. Version 2.0 is compatible with GPL version 3. You can distribute binaries under a proprietary license, as long as you make the source available under MPL."
odc-open-database-license-(odbl),ODC Open Database License (ODbL),https://tldrlegal.com/license/odc-open-database-license-(odbl),A copyleft license used by OpenStreetMap and others with very specific terms designed for databases.
open-font-license-(ofl)-explained,SIL Open Font License v1.1 (OFL-1.1),https://tldrlegal.com/license/open-font-license-(ofl)-explained,"OFL is used by almost all libre fonts. Selling fonts by themselves is not allowed, but bundling with software or selling font design services is allowed. Font names must usually be changed before making any modifications. Document embedding is allowed."
open-software-licence-3.0,Open Software Licence 3.0,https://tldrlegal.com/license/open-software-licence-3.0,"This license is meant to be simple to understand, easily modifiable and applicable to a wide range of projects. Note that it is a copyleft license, unlike the nearly identical Academic Free License made by the same author.  Similar to the AGPL, the Open Software Licenses requires you to disclose your source code when you communicate software (which includes cloud/hosted distribution)."
php-license-3.0-(php),PHP License 3.0 (PHP),https://tldrlegal.com/license/php-license-3.0-(php),"Has minimal, clear requirements, and explicitly bars you from using the PHP name to endorse your software."
public-domain,Public Domain,https://tldrlegal.com/license/public-domain,
python-license-2.0,Python License 2.0,https://tldrlegal.com/license/python-license-2.0,The license under which Python 2.0 was distributed; includes the licenses from previous versions of python. You must only fulfill the straightforward requirements listed above.
simple-non-code-license-(sncl),Simple non code license (SNCL),https://tldrlegal.com/license/simple-non-code-license-(sncl),"Note: This summary refers to the standard no flags license.

This license preserves the author rights and by default don't allow commercial distribution of the original or modified  without authorization of the author.

The author is only liable in things a license can't go over law like racism, instigating violence, and etc... so don't try to use this to write what your county's law don't allow.

You shall make clear that you are distributing a modified work when doing so as described in the licensee's rights and obligations clause in the license full text.

If distributing a modified version you must make clear what you changed via a changelog inside the object. 

Flag clauses (Copy them from the flags section):

If the author feels the need to do so he may activate the flag clause 3 that void every licensee rights and obligations except for the 1.1 and 1.6.

Flag clause 4 voids the trademark usage clause.

Flag clause 5 turns the license void and the licensor becomes completely safe from liability in the extent of the law. (ie public domain use it alone)

Flags:

3.This clause voids everything from 1.2 to the end of the clause 1 except 1.6. (Flag clause remove before using unless you wish this to become true)
4.This clause voids the clause 1.4 forbidding the redistribution of licensor copyrighted material. (Flag clause remove before using unless you wish this to become true).
5.The licensor waives form his copyright entirely and this entire license is voided except for the clause 2.
"
simple-public-license-2.0-(simpl),Simple Public License 2.0 (SimPL),https://tldrlegal.com/license/simple-public-license-2.0-(simpl),"A concise license that allows the user to modify and distribute software if they ?give back to the community? by fulfilling a variety of qualifiers such as recording the date of any changes made and giving easy access to the source code. ?Hold Liable? in this case means that if the software damages you, you can only charge for ?direct damages up to the amount you paid for it.? If you paid nothing you get nothing."
the-don't-ask-me-about-it-license,The Don't Ask Me About It License,https://tldrlegal.com/license/the-don't-ask-me-about-it-license,"Do what you want, just don't contact the author."
tosg-2.00-(toca-operating-system-general-license),Taca Operating System General License 2.0 (TOSG-2.00),https://tldrlegal.com/license/tosg-2.00-(toca-operating-system-general-license),"A ""Normal"" License, made by T›ca CompuGlobal just for Operating Systems?"
universal-permissive-license-1.0-(upl-1.0),Universal Permissive License 1.0 (UPL-1.0),https://tldrlegal.com/license/universal-permissive-license-1.0-(upl-1.0),"A highly permissive license similar to the MIT License with added features including an explicit patent grant, clear ability to relicense (to commercial, proprietary, copyleft or etc...) and usable as a CLA.  It is compatible with most commercial and copyleft (GPL-family) licenses."
university-of-illinois---ncsa-open-source-license-(ncsa),University of Illinois - NCSA Open Source License (NCSA),https://tldrlegal.com/license/university-of-illinois---ncsa-open-source-license-(ncsa),"A succinct license that allows for much freedom in distribution of software. All you have to do is include the license, as stated in the full text."
unlicense,Unlicense,https://tldrlegal.com/license/unlicense,"Releases code into the public domain, thereby releasing all rights you may hold to that code."
x11-license,X11 License,https://tldrlegal.com/license/x11-license,"A short, permissive software license. Basically, you can do whatever you want as long as you include the original copyright and license statements. This license is identical to the MIT License, but with an extra sentence that prohibits using the copyright holders' names for advertising or promotional purposes without written permission."
zlib-libpng-license-(zlib),Zlib-Libpng License (Zlib),https://tldrlegal.com/license/zlib-libpng-license-(zlib),This license is used for the zlib library and some other open-source libraries/packages. It is very short and very permissive. It requires you to change the name of modified software and contains a sentence removing liability from the authors of the software.
sleepycat-license,Sleepycat License,https://tldrlegal.com/license/sleepycat-license,"This open source license used for the Berkeley DB database is rather strict because it requires you to provide a way to obtain the source code for the software which utilizes Berkeley DB as well as the original source code of Berkeley DB, the only alternative is to pay the copyright holder for a commercial use license."
abstyles-license,Abstyles,https://tldrlegal.com/license/abstyles-license,
adaptive-public-license-1.0-(apl-1.0),Adaptive Public License 1.0 (APL-1.0),https://tldrlegal.com/license/adaptive-public-license-1.0-(apl-1.0),"A weak copyleft license with incredibly detailed liability and litigation protection, as well as many requirements that are only applicable in certain cases. The license itself provides a template for users to slightly modify. Carefully read the fulltext for more detailed information. "
adobe-systems-incorporated-source-code-license-agreement,Adobe Systems Incorporated Source Code License Agreement,https://tldrlegal.com/license/adobe-systems-incorporated-source-code-license-agreement,
adobe-postscript-afm-license,Adobe Postscript AFM License,https://tldrlegal.com/license/adobe-postscript-afm-license,
open-software-license-1.1-(osl-1.1),Open Software License 1.1 (OSL-1.1),https://tldrlegal.com/license/open-software-license-1.1-(osl-1.1),"Virtually the same as the copyleft OSL-1.0 License, but with a few minor changes to license wording."
open-software-license-2.0-(osl-2.0),Open Software License 2.0 (OSL-2.0),https://tldrlegal.com/license/open-software-license-2.0-(osl-2.0),A copyleft license incompatible with GNU GPL. 
open-software-license-2.1-(osl-2.1),Open Software License 2.1 (OSL-2.1),https://tldrlegal.com/license/open-software-license-2.1-(osl-2.1),Superseded by OSL-3.0
open-public-license-v1.0-(opl-1.0),Open Public License v1.0 (OPL-1.0),https://tldrlegal.com/license/open-public-license-v1.0-(opl-1.0),"A generalized, modified license in the same style as the Mozilla Public License that requires use of a developer-specific version of this license alongside itself (check section 6.4 of the fulltext). It is more lenient with regards to private use of software, but otherwise includes the same restrictions as the Mozilla Public License 1.1."
postgresql-license-(postgresql),PostgreSQL License (PostgreSQL),https://tldrlegal.com/license/postgresql-license-(postgresql),"A very short, BSD-style license, used specifically for PostgreSQL. "
qhull-license,Qhull License,https://tldrlegal.com/license/qhull-license,
ricoh-source-code-public-license-(rscpl),Ricoh Source Code Public License (RSCPL),https://tldrlegal.com/license/ricoh-source-code-public-license-(rscpl),"A generalized, relatively permissive license with much built-in protection for the author. "
antlr-software-rights-notice-(antlr-pd),ANTLR Software Rights Notice (ANTLR-PD),https://tldrlegal.com/license/antlr-software-rights-notice-(antlr-pd),"An older license used for ANTLR software which puts any software using this license in the public domain. Later, ANTLR developers switched to using a BSD license. This demonstrates the flexibility and simplicity of BSD licenses. "
gsoap-public-license-v1.3b-(gsoap-1.3b),gSOAP Public License v1.3b (gSOAP-1.3b),https://tldrlegal.com/license/gsoap-public-license-v1.3b-(gsoap-1.3b),"A slightly modified and simplified version of the Mozilla Public License 1.1, this license is very similar to other derivatives of the Mozilla Public License and requires to include a notice (specified in Exhibit A) in each source file. "
sgi-free-software-license-b-v2.0-(sgi-b-2.0),SGI Free Software License B v2.0 (SGI-B-2.0),https://tldrlegal.com/license/sgi-free-software-license-b-v2.0-(sgi-b-2.0),A highly-permissive license nearly identical to the X11 license.
yahoo!-public-license-v1.1-(ypl-1.1),Yahoo! Public License v1.1 (YPL-1.1),https://tldrlegal.com/license/yahoo!-public-license-v1.1-(ypl-1.1),"A fairly comprehensive, yet succinct older license for Zimbra software. Moderately permissive with only a few clearly-stated restrictions and a weak copyleft clause."
xerox-license-(xerox),Xerox License (Xerox),https://tldrlegal.com/license/xerox-license-(xerox),"A highly permissive MIT-style license with the added sentence ""Any distribution of this software or derivative works must comply with all applicable United States export control laws."""
ubuntu-font-license-1.0,Ubuntu Font License 1.0 (UFL-1.0),"https://tldrlegal.com/license/ubuntu-font-license,-1.0","This licence allows the licensed fonts to be used, studied, modified and redistributed freely. The fonts, including any derivative works, can be bundled, embedded, and redistributed provided the terms of this licence are met. The fonts and derivatives, however, cannot be released under any other licence. The requirement for fonts to remain under this licence does not require any document created using the fonts or their derivatives to be published under this licence, as long as the primary purpose of the document is not to be a vehicle for the distribution of the fonts."
