tldr_key,requirements,type
academic-free-license-3.0-(afl),Commercial Use,can
academic-free-license-3.0-(afl),Modify,can
academic-free-license-3.0-(afl),Distribute,can
academic-free-license-3.0-(afl),Sublicense,can
academic-free-license-3.0-(afl),Use Trademark,cannot
academic-free-license-3.0-(afl),Hold Liable,cannot
academic-free-license-3.0-(afl),Include Original,must
academic-free-license-3.0-(afl),Disclose Source,must
academic-free-license-3.0-(afl),Include Copyright,must
apache-license-2.0-(apache-2.0),Commercial Use,can
apache-license-2.0-(apache-2.0),Modify,can
apache-license-2.0-(apache-2.0),Distribute,can
apache-license-2.0-(apache-2.0),Sublicense,can
apache-license-2.0-(apache-2.0),Private Use,can
apache-license-2.0-(apache-2.0),Use Patent Claims,can
apache-license-2.0-(apache-2.0),Place Warranty,can
apache-license-2.0-(apache-2.0),Hold Liable,cannot
apache-license-2.0-(apache-2.0),Use Trademark,cannot
apache-license-2.0-(apache-2.0),Include Copyright,must
apache-license-2.0-(apache-2.0),Include License,must
apache-license-2.0-(apache-2.0),State Changes,must
apache-license-2.0-(apache-2.0),Include Notice,must
apache-license-1.1,Distribute,can
apache-license-1.1,Modify,can
apache-license-1.1,Commercial Use,can
apache-license-1.1,Sublicense,can
apache-license-1.1,Hold Liable,cannot
apache-license-1.1,Use Trademark,cannot
apache-license-1.1,Include Copyright,must
apache-license-1.1,Include License,must
apache-license-1.1,Include Notice,must
apple-public-source-license-2.0-(apsl),Commercial Use,can
apple-public-source-license-2.0-(apsl),Modify,can
apple-public-source-license-2.0-(apsl),Distribute,can
apple-public-source-license-2.0-(apsl),Sublicense,can
apple-public-source-license-2.0-(apsl),Place Warranty,can
apple-public-source-license-2.0-(apsl),Hold Liable,cannot
apple-public-source-license-2.0-(apsl),Use Trademark,cannot
apple-public-source-license-2.0-(apsl),Include Copyright,must
apple-public-source-license-2.0-(apsl),Include License,must
apple-public-source-license-2.0-(apsl),State Changes,must
apple-public-source-license-2.0-(apsl),Disclose Source,must
artistic-license-2.0-(artistic),Commercial Use,can
artistic-license-2.0-(artistic),Modify,can
artistic-license-2.0-(artistic),Distribute,can
artistic-license-2.0-(artistic),Sublicense,can
artistic-license-2.0-(artistic),Private Use,can
artistic-license-2.0-(artistic),Hold Liable,cannot
artistic-license-2.0-(artistic),Use Trademark,cannot
artistic-license-2.0-(artistic),Rename,must
artistic-license-2.0-(artistic),State Changes,must
artistic-license-2.0-(artistic),Include Original,must
artistic-license-2.0-(artistic),Include Install Instructions,must
beerware-license,Commercial Use,can
beerware-license,Modify,can
beerware-license,Distribute,can
beerware-license,Sublicense,can
beerware-license,Include License,can
beerware-license,Rename,can
beerware-license,Place Warranty,can
beerware-license,Statically Link,can
beerware-license,Include Copyright,must
boost-software-license-1.0-explained,Commercial Use,can
boost-software-license-1.0-explained,Modify,can
boost-software-license-1.0-explained,Distribute,can
boost-software-license-1.0-explained,Hold Liable,cannot
boost-software-license-1.0-explained,Include Copyright,must
boost-software-license-1.0-explained,Include License,must
bsd-2-clause-license-(freebsd),Commercial Use,can
bsd-2-clause-license-(freebsd),Modify,can
bsd-2-clause-license-(freebsd),Distribute,can
bsd-2-clause-license-(freebsd),Place Warranty,can
bsd-2-clause-license-(freebsd),Hold Liable,cannot
bsd-2-clause-license-(freebsd),Include Copyright,must
bsd-2-clause-license-(freebsd),Include License,must
bsd-3-clause-license-(revised),Commercial Use,can
bsd-3-clause-license-(revised),Modify,can
bsd-3-clause-license-(revised),Distribute,can
bsd-3-clause-license-(revised),Place Warranty,can
bsd-3-clause-license-(revised),Hold Liable,cannot
bsd-3-clause-license-(revised),Use Trademark,cannot
bsd-3-clause-license-(revised),Include Copyright,must
bsd-3-clause-license-(revised),Include License,must
common-development-and-distribution-license-(cddl-1.0)-explained,Commercial Use,can
common-development-and-distribution-license-(cddl-1.0)-explained,Modify,can
common-development-and-distribution-license-(cddl-1.0)-explained,Distribute,can
common-development-and-distribution-license-(cddl-1.0)-explained,Sublicense,can
common-development-and-distribution-license-(cddl-1.0)-explained,Place Warranty,can
common-development-and-distribution-license-(cddl-1.0)-explained,Use Patent Claims,can
common-development-and-distribution-license-(cddl-1.0)-explained,Hold Liable,cannot
common-development-and-distribution-license-(cddl-1.0)-explained,Use Trademark,cannot
common-development-and-distribution-license-(cddl-1.0)-explained,Include Copyright,must
common-development-and-distribution-license-(cddl-1.0)-explained,Include License,must
common-development-and-distribution-license-(cddl-1.0)-explained,Disclose Source,must
common-public-attribution-license-version-1.0-(cpal-1.0),Distribute,can
common-public-attribution-license-version-1.0-(cpal-1.0),Modify,can
common-public-attribution-license-version-1.0-(cpal-1.0),Commercial Use,can
common-public-attribution-license-version-1.0-(cpal-1.0),Sublicense,can
common-public-attribution-license-version-1.0-(cpal-1.0),Place Warranty,can
common-public-attribution-license-version-1.0-(cpal-1.0),Use Patent Claims,can
common-public-attribution-license-version-1.0-(cpal-1.0),Hold Liable,cannot
common-public-attribution-license-version-1.0-(cpal-1.0),Use Trademark,cannot
common-public-attribution-license-version-1.0-(cpal-1.0),Include Copyright,must
common-public-attribution-license-version-1.0-(cpal-1.0),Include License,must
common-public-attribution-license-version-1.0-(cpal-1.0),Disclose Source,must
common-public-attribution-license-version-1.0-(cpal-1.0),Include Notice,must
common-public-attribution-license-version-1.0-(cpal-1.0),State Changes,must
condor-public-license-v1.1-(condor-1.1),Distribute,can
condor-public-license-v1.1-(condor-1.1),Modify,can
condor-public-license-v1.1-(condor-1.1),Commercial Use,can
condor-public-license-v1.1-(condor-1.1),Sublicense,can
condor-public-license-v1.1-(condor-1.1),Hold Liable,cannot
condor-public-license-v1.1-(condor-1.1),Use Trademark,cannot
condor-public-license-v1.1-(condor-1.1),Include Copyright,must
condor-public-license-v1.1-(condor-1.1),Include License,must
creative-commons-attribution-(cc),Commercial Use,can
creative-commons-attribution-(cc),Modify,can
creative-commons-attribution-(cc),Distribute,can
creative-commons-attribution-(cc),Sublicense,cannot
creative-commons-attribution-(cc),Place Warranty,cannot
creative-commons-attribution-(cc),Hold Liable,cannot
creative-commons-attribution-(cc),Include Copyright,must
creative-commons-attribution-noderivs-(cc-nd),Commercial Use,can
creative-commons-attribution-noderivs-(cc-nd),Distribute,can
creative-commons-attribution-noderivs-(cc-nd),Sublicense,cannot
creative-commons-attribution-noderivs-(cc-nd),Place Warranty,cannot
creative-commons-attribution-noderivs-(cc-nd),Hold Liable,cannot
creative-commons-attribution-noderivs-(cc-nd),Modify,cannot
creative-commons-attribution-noderivs-(cc-nd),Include Copyright,must
creative-commons-attribution-noncommercial-(cc-nc),Modify,can
creative-commons-attribution-noncommercial-(cc-nc),Distribute,can
creative-commons-attribution-noncommercial-(cc-nc),Commercial Use,cannot
creative-commons-attribution-noncommercial-(cc-nc),Sublicense,cannot
creative-commons-attribution-noncommercial-(cc-nc),Place Warranty,cannot
creative-commons-attribution-noncommercial-(cc-nc),Hold Liable,cannot
creative-commons-attribution-noncommercial-(cc-nc),Include Copyright,must
creative-commons-attribution-noncommercial-(cc-nc),State Changes,must
creative-commons-attribution-noncommercial-(cc-nc),Give Credit,must
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Distribute,can
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Commercial Use,cannot
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Sublicense,cannot
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Place Warranty,cannot
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Hold Liable,cannot
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Modify,cannot
creative-commons-attribution-noncommercial-noderivs-(cc-nc-nd),Include Copyright,must
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Modify,can
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Distribute,can
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Commercial Use,cannot
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Sublicense,cannot
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Place Warranty,cannot
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Hold Liable,cannot
creative-commons-attribution-noncommercial-sharealike-(cc-nc-sa),Include Copyright,must
creative-commons-attribution-share-alike-(cc-sa),Commercial Use,can
creative-commons-attribution-share-alike-(cc-sa),Modify,can
creative-commons-attribution-share-alike-(cc-sa),Distribute,can
creative-commons-attribution-share-alike-(cc-sa),Sublicense,cannot
creative-commons-attribution-share-alike-(cc-sa),Place Warranty,cannot
creative-commons-attribution-share-alike-(cc-sa),Hold Liable,cannot
creative-commons-attribution-share-alike-(cc-sa),Include Copyright,must
creative-commons-cc0-1.0-universal,Commercial Use,can
creative-commons-cc0-1.0-universal,Private Use,can
creative-commons-cc0-1.0-universal,Modify,can
creative-commons-cc0-1.0-universal,Distribute,can
creative-commons-cc0-1.0-universal,Use Trademark,cannot
creative-commons-cc0-1.0-universal,Hold Liable,cannot
creative-commons-cc0-1.0-universal,Use Patent Claims,cannot
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Commercial Use,can
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Modify,can
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Distribute,can
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Sublicense,can
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Include Copyright,can
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Include Original,can
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Include License,can
do-wtf-you-want-to-public-license-v2-(wtfpl-2.0),Private Use,can
eclipse-public-license-1.0-(epl-1.0),Commercial Use,can
eclipse-public-license-1.0-(epl-1.0),Modify,can
eclipse-public-license-1.0-(epl-1.0),Distribute,can
eclipse-public-license-1.0-(epl-1.0),Sublicense,can
eclipse-public-license-1.0-(epl-1.0),Use Patent Claims,can
eclipse-public-license-1.0-(epl-1.0),Private Use,can
eclipse-public-license-1.0-(epl-1.0),Use Trademark,cannot
eclipse-public-license-1.0-(epl-1.0),Hold Liable,cannot
eclipse-public-license-1.0-(epl-1.0),Include License,must
eclipse-public-license-1.0-(epl-1.0),Disclose Source,must
eclipse-public-license-1.0-(epl-1.0),Include Copyright,must
eclipse-public-license-1.0-(epl-1.0),Compensate for Damages,must
eclipse-public-license-1.0-(epl-1.0),Include Install Instructions,must
eclipse-public-license-1.0-(epl-1.0),Include Original,must
educational-community-license-version-2.0-(ecl-2.0),Commercial Use,can
educational-community-license-version-2.0-(ecl-2.0),Modify,can
educational-community-license-version-2.0-(ecl-2.0),Distribute,can
educational-community-license-version-2.0-(ecl-2.0),Sublicense,can
educational-community-license-version-2.0-(ecl-2.0),Place Warranty,can
educational-community-license-version-2.0-(ecl-2.0),Private Use,can
educational-community-license-version-2.0-(ecl-2.0),Use Trademark,cannot
educational-community-license-version-2.0-(ecl-2.0),Hold Liable,cannot
educational-community-license-version-2.0-(ecl-2.0),Include License,must
educational-community-license-version-2.0-(ecl-2.0),Include Copyright,must
educational-community-license-version-2.0-(ecl-2.0),State Changes,must
educational-community-license-version-2.0-(ecl-2.0),Include Notice,must
european-union-public-licence,Commercial Use,can
european-union-public-licence,Private Use,can
european-union-public-licence,Distribute,can
european-union-public-licence,Hold Liable,cannot
european-union-public-licence,Include License,must
european-union-public-licence,Include Copyright,must
european-union-public-licence,Disclose Source,must
european-union-public-licence,State Changes,must
fair-license,Commercial Use,can
fair-license,Sublicense,can
fair-license,Distribute,can
fair-license,Modify,can
fair-license,Rename,can
fair-license,Place Warranty,cannot
fair-license,Include License,must
fair-source-license-0.9-(fair-source-0.9),Commercial Use,can
fair-source-license-0.9-(fair-source-0.9),Modify,can
fair-source-license-0.9-(fair-source-0.9),Distribute,can
fair-source-license-0.9-(fair-source-0.9),Use Patent Claims,can
fair-source-license-0.9-(fair-source-0.9),Private Use,can
fair-source-license-0.9-(fair-source-0.9),Place Warranty,can
fair-source-license-0.9-(fair-source-0.9),Hold Liable,cannot
fair-source-license-0.9-(fair-source-0.9),Use Trademark,cannot
fair-source-license-0.9-(fair-source-0.9),Sublicense,cannot
fair-source-license-0.9-(fair-source-0.9),Include Copyright,must
fair-source-license-0.9-(fair-source-0.9),Include License,must
fair-source-license-0.9-(fair-source-0.9),Pay Above Use Threshold,must
gnu-affero-general-public-license-v3-(agpl-3.0),Commercial Use,can
gnu-affero-general-public-license-v3-(agpl-3.0),Modify,can
gnu-affero-general-public-license-v3-(agpl-3.0),Distribute,can
gnu-affero-general-public-license-v3-(agpl-3.0),Place Warranty,can
gnu-affero-general-public-license-v3-(agpl-3.0),Sublicense,cannot
gnu-affero-general-public-license-v3-(agpl-3.0),Hold Liable,cannot
gnu-affero-general-public-license-v3-(agpl-3.0),Include Copyright,must
gnu-affero-general-public-license-v3-(agpl-3.0),Include License,must
gnu-affero-general-public-license-v3-(agpl-3.0),State Changes,must
gnu-affero-general-public-license-v3-(agpl-3.0),Disclose Source,must
gnu-affero-general-public-license-v3-(agpl-3.0),Include Install Instructions,must
gnu-general-public-license-v2,Commercial Use,can
gnu-general-public-license-v2,Modify,can
gnu-general-public-license-v2,Distribute,can
gnu-general-public-license-v2,Place Warranty,can
gnu-general-public-license-v2,Sublicense,cannot
gnu-general-public-license-v2,Hold Liable,cannot
gnu-general-public-license-v2,Include Original,must
gnu-general-public-license-v2,Disclose Source,must
gnu-general-public-license-v2,Include Copyright,must
gnu-general-public-license-v2,State Changes,must
gnu-general-public-license-v2,Include License,must
gnu-general-public-license-v3-(gpl-3),Commercial Use,can
gnu-general-public-license-v3-(gpl-3),Modify,can
gnu-general-public-license-v3-(gpl-3),Distribute,can
gnu-general-public-license-v3-(gpl-3),Place Warranty,can
gnu-general-public-license-v3-(gpl-3),Use Patent Claims,can
gnu-general-public-license-v3-(gpl-3),Sublicense,cannot
gnu-general-public-license-v3-(gpl-3),Hold Liable,cannot
gnu-general-public-license-v3-(gpl-3),Include Original,must
gnu-general-public-license-v3-(gpl-3),State Changes,must
gnu-general-public-license-v3-(gpl-3),Disclose Source,must
gnu-general-public-license-v3-(gpl-3),Include License,must
gnu-general-public-license-v3-(gpl-3),Include Copyright,must
gnu-general-public-license-v3-(gpl-3),Include Install Instructions,must
gnu-lesser-general-public-license-v2.1-(lgpl-2.1),Commercial Use,can
gnu-lesser-general-public-license-v2.1-(lgpl-2.1),Modify,can
gnu-lesser-general-public-license-v2.1-(lgpl-2.1),Distribute,can
gnu-lesser-general-public-license-v2.1-(lgpl-2.1),Sublicense,cannot
gnu-lesser-general-public-license-v2.1-(lgpl-2.1),Hold Liable,cannot
